"bvid","rpid","emoji_alt","emoji_name","message","sentence","emote_url","mid","uname","ctime_iso"
"BV1ED4y1Y7dc","165658288176","[笑哭]","笑哭","关注你很久了，每次看你们真诚地推荐各种数码影像产品，我是个完全不懂数码产品的女生，唯一真正关心的无非就是外观好看，看你们的视频有时被你们认真得想笑，我跟老公说你好像真的想教会我怎么制作这个视频特效[笑哭]今天这个视频是像往常一样，在大电视上刷到，看了，然后流着泪来手机端给你们评论，谢谢你们，有心有使命感的你们一定能走得更远更稳更好，也祝福男主未来所遇皆良人，所行皆坦途[爱心]","关注你很久了，每次看你们真诚地推荐各种数码影像产品，我是个完全不懂数码产品的女生，唯一真正关心的无非就是外观好看，看你们的视频有时被你们认真得想笑，我跟老公说你好像真的想教会我怎么制作这个视频特效[笑哭]今天这个视频是像往常一样，在大电视上刷到，看了，然后流着泪来手机端给你们评论，谢谢你们，有心有使命感的你们一定能走得更远更稳更好，也祝福男主未来所遇皆良人，所行皆坦途[爱心]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","486252933","微酸蔓越莓","2023-05-17T11:30:40+00:00"
"BV1ED4y1Y7dc","165415041584","[打call]","打call","我的弟弟就是残疾人，同样是双腿，看到这个视频真的很，泪目，希望UP主能越做越好[打call][打call]","我的弟弟就是残疾人，同样是双腿，看到这个视频真的很，泪目，希望UP主能越做越好[打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","501058675","H股Hgiu","2023-05-15T17:37:45+00:00"
"BV1ED4y1Y7dc","165326683424","[大哭]","大哭","太温暖了[大哭]这才是科技的意义啊","太温暖了[大哭]这才是科技的意义啊","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","209592234","羽沫嫇夏xia","2023-05-15T06:22:04+00:00"
"BV1ED4y1Y7dc","165192596128","[大哭]","大哭","太感动了[大哭]","太感动了[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","514263647","不饱和葡萄糖溶液","2023-05-14T08:04:17+00:00"
"BV1ED4y1Y7dc","165157471216","[星星眼]","星星眼","[星星眼]","[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","2094512698","啾_贞德士-宙斯之女","2023-05-14T03:52:18+00:00"
"BV1ED4y1Y7dc","164470169072","[打call]","打call","[打call]","[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","67150022","小颜哎特","2023-05-09T11:02:53+00:00"
"BV1ED4y1Y7dc","164242740944","[打call]","打call","nb[打call]","nb[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","252653296","豪豪是中投靓仔","2023-05-07T18:14:29+00:00"
"BV1ED4y1Y7dc","164237340832","[大哭]","大哭","科技带来温暖，太有意义了，看完我终于知道为什么币比赞多了，为什么只能投两个币[大哭]","科技带来温暖，太有意义了，看完我终于知道为什么币比赞多了，为什么只能投两个币[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","482426268","邻颗星","2023-05-07T17:04:46+00:00"
"BV1ED4y1Y7dc","163894777280","[思考]","思考","@听说你觉得昵称很难改 p2（还是2p来着）[思考]","@听说你觉得昵称很难改 p2（还是2p来着）[思考]","https://i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png","1235657619","三十五人斩刀刀在我心","2023-05-05T13:32:15+00:00"
"BV1ED4y1Y7dc","163885782576","[大哭]","大哭","我爸十三岁的时候被蛇咬了手臂，被耽误了救治，只能锯掉左手，几十年来，我从未听过我爸抱怨过没有左手给他带来的任何不便，也不耽误他现在一直默默为国家水利做贡献[大哭]我也好想看到他能用左手去触摸去感受一下水的流动。","我爸十三岁的时候被蛇咬了手臂，被耽误了救治，只能锯掉左手，几十年来，我从未听过我爸抱怨过没有左手给他带来的任何不便，也不耽误他现在一直默默为国家水利做贡献[大哭]我也好想看到他能用左手去触摸去感受一下水的流动。","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","501304762","IndistinctTea何向北","2023-05-05T12:33:22+00:00"
"BV1ED4y1Y7dc","163825962016","[支持]","支持","“技术”应该和“人”在一起！[支持]","“技术”应该和“人”在一起！[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","3493120427690760","寒山暖","2023-05-05T04:46:34+00:00"
"BV1ED4y1Y7dc","163780970128","[打call]","打call","以现在技术已经做的很好，虽然某些镜头观感上不太自然，但是整体还是很好的，希望你们的拍摄手法和技术越来越进步，帮助更多人，也帮助自己精进技术，成为比肩好莱坞的一流拍摄团队[打call][打call][打call]","以现在技术已经做的很好，虽然某些镜头观感上不太自然，但是整体还是很好的，希望你们的拍摄手法和技术越来越进步，帮助更多人，也帮助自己精进技术，成为比肩好莱坞的一流拍摄团队[打call][打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","312636075","武今之硕","2023-05-04T17:05:50+00:00"
"BV1ED4y1Y7dc","163541992736","[打call]","打call","这应该是我无论看多少次都会早再次重燃对生活向上的希望的视频[打call][打call][打call][打call]","这应该是我无论看多少次都会早再次重燃对生活向上的希望的视频[打call][打call][打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","693248888","麦芽糖超人","2023-05-03T06:23:55+00:00"
"BV1ED4y1Y7dc","163178804064","[打call]","打call","中高考的各位加油[打call]","中高考的各位加油[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","589813859","账号已注销","2023-05-01T01:33:13+00:00"
"BV1ED4y1Y7dc","163078395872","[委屈]","委屈","很感动[委屈]","很感动[委屈]","https://i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png","1456802465","溯洄05","2023-04-30T08:24:50+00:00"
"BV1ED4y1Y7dc","162908872384","[鼓掌]","鼓掌","@椰子汁椰子片耶耶耶 繁星不必看作流萤[鼓掌]","@椰子汁椰子片耶耶耶 繁星不必看作流萤[鼓掌]","https://i0.hdslb.com/bfs/emote/895d1fc616b4b6c830cf96012880818c0e1de00d.png","1121607237","actXO","2023-04-29T05:14:13+00:00"
"BV1ED4y1Y7dc","162532780368","[大哭]","大哭","@南暗本 他真的，我哭死[大哭][大哭]","@南暗本 他真的，我哭死[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1171740990","潈面包","2023-04-26T10:37:26+00:00"
"BV1ED4y1Y7dc","162534242784","[打call]","打call","做的好好！好感动[拥抱]必须投个币[打call][打call][打call]","做的好好！好感动[拥抱]必须投个币[打call][打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","1123072447","砏k","2023-04-26T10:47:52+00:00"
"BV1ED4y1Y7dc","162534242784","[拥抱]","拥抱","做的好好！好感动[拥抱]必须投个币[打call][打call][打call]","做的好好！好感动[拥抱]必须投个币[打call][打call][打call]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","1123072447","砏k","2023-04-26T10:47:52+00:00"
"BV1ED4y1Y7dc","162486240720","[打call]","打call","棒棒哒[打call]","棒棒哒[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","52879680","景千1c1f","2023-04-26T03:14:42+00:00"
"BV1ED4y1Y7dc","162402360656","[大哭]","大哭","太感动了。[大哭][大哭]","太感动了。[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1455182718","小小fuyu","2023-04-25T11:07:25+00:00"
"BV1ED4y1Y7dc","162389711712","[支持]","支持","[支持]","[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","43408303","记得多微笑゛","2023-04-25T09:41:48+00:00"
"BV1ED4y1Y7dc","162352098272","[委屈]","委屈","哥哥太不容易了，希望未来的生活每天都开开心心的[委屈][委屈][委屈][委屈]","哥哥太不容易了，希望未来的生活每天都开开心心的[委屈][委屈][委屈][委屈]","https://i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png","2127810993","美少女壮士jh","2023-04-25T04:17:32+00:00"
"BV1ED4y1Y7dc","162252379120","[doge]","doge","没别的词，就两个字，很棒[doge]","没别的词，就两个字，很棒[doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","2099594649","商鞅shangyang","2023-04-24T10:26:11+00:00"
"BV1ED4y1Y7dc","162125887552","[支持]","支持","赠人玫瑰手有余香，谢谢你们的努力[支持]","赠人玫瑰手有余香，谢谢你们的努力[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","1450396469","巫合知众","2023-04-23T12:09:56+00:00"
"BV1ED4y1Y7dc","161974412288","[拥抱]","拥抱","与你相遇[拥抱]","与你相遇[拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","499198383","-青冗-","2023-04-22T12:11:13+00:00"
"BV1ED4y1Y7dc","161929164224","[大哭]","大哭","加油！[大哭][大哭][大哭]","加油！[大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","3493135965489431","魔法ji儿","2023-04-22T06:59:35+00:00"
"BV1ED4y1Y7dc","161884812704","[大哭]","大哭","泪目[大哭][大哭][大哭][大哭]","泪目[大哭][大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","398883783","奶膘是个宝贝","2023-04-22T01:51:30+00:00"
"BV1ED4y1Y7dc","161805282304","[大哭]","大哭","骗我眼泪[大哭][大哭]","骗我眼泪[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1814417784","乌托邦王小丫","2023-04-21T11:43:43+00:00"
"BV1ED4y1Y7dc","161343242704","[傲娇]","傲娇","21个硬币，分你两个[傲娇]好好对他","21个硬币，分你两个[傲娇]好好对他","https://i0.hdslb.com/bfs/emote/010540d0f61220a0db4922e4a679a1d8eca94f4e.png","374924108","账号已注销","2023-04-18T11:54:10+00:00"
"BV1ED4y1Y7dc","161087504784","[大哭]","大哭","[大哭]","[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","122620414","熠小宁","2023-04-16T15:25:21+00:00"
"BV1ED4y1Y7dc","160891824896","[支持]","支持","这才是科技的意义啊[支持]","这才是科技的意义啊[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","420872494","gaoxbili","2023-04-15T12:00:04+00:00"
"BV1ED4y1Y7dc","160303926576","[鸡腿]","鸡腿","[鸡腿][鸡腿]","[鸡腿][鸡腿]","https://i0.hdslb.com/bfs/emote/c7860392815d345fa69c4f00ef18d67dccfbd574.png","506065958","颜十一一一一一","2023-04-11T11:52:32+00:00"
"BV1ED4y1Y7dc","159323222768","[加油]","加油","[加油]","[加油]","https://i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png","160108945","mona想吃大爆炸汉堡","2023-04-04T18:10:42+00:00"
"BV1ED4y1Y7dc","158277229184","[大哭]","大哭","我老婆写的词啊啊啊啊啊[大哭]太牛了宝@作词人弥生","我老婆写的词啊啊啊啊啊[大哭]太牛了宝@作词人弥生","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","401967603","luvsictree","2023-03-28T15:17:39+00:00"
"BV1ED4y1Y7dc","158114246928","[大哭]","大哭","不不起，我不能投了[大哭]","不不起，我不能投了[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1165145240","帅国龙孙八","2023-03-27T12:47:06+00:00"
"BV1ED4y1Y7dc","157943250976","[大哭]","大哭","大家都好温柔啊[大哭][大哭]","大家都好温柔啊[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","558593136","我不要叫肥肥","2023-03-26T08:59:20+00:00"
"BV1ED4y1Y7dc","157937452432","[打call]","打call","这才是小破站值得闪耀的地方[打call][打call]","这才是小破站值得闪耀的地方[打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","1771896801","奇迹小宝幽幽酱","2023-03-26T08:12:56+00:00"
"BV1ED4y1Y7dc","157931187824","[打call]","打call","为什么最多只能投两个币啊！这个视频无价啊！[打call]","为什么最多只能投两个币啊！这个视频无价啊！[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","1078872405","一只不太聪明的熊猫","2023-03-26T07:21:47+00:00"
"BV1ED4y1Y7dc","157887592864","[支持]","支持","[支持]","[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","248595435","金山寻青龙","2023-03-26T02:04:30+00:00"
"BV1ED4y1Y7dc","157811879728","[疑惑]","疑惑","入站必刷呢[疑惑]","入站必刷呢[疑惑]","https://i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png","1186550503","被撅离","2023-03-25T11:50:26+00:00"
"BV1ED4y1Y7dc","157794964240","[大哭]","大哭","妈耶，太牛了吧[大哭][点赞]","妈耶，太牛了吧[大哭][点赞]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","687600213","尊_贵_的_年_轻_人_","2023-03-25T09:55:37+00:00"
"BV1ED4y1Y7dc","157794964240","[点赞]","点赞","妈耶，太牛了吧[大哭][点赞]","妈耶，太牛了吧[大哭][点赞]","https://i0.hdslb.com/bfs/emote/1a67265993913f4c35d15a6028a30724e83e7d35.png","687600213","尊_贵_的_年_轻_人_","2023-03-25T09:55:37+00:00"
"BV1ED4y1Y7dc","157509162592","[点赞]","点赞","[点赞][点赞][点赞]","[点赞][点赞][点赞]","https://i0.hdslb.com/bfs/emote/1a67265993913f4c35d15a6028a30724e83e7d35.png","1704683251","潮水兮","2023-03-23T10:49:00+00:00"
"BV1ED4y1Y7dc","157303080464","[支持]","支持","三连[支持]","三连[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","3493093420567396","魔方加强死迪","2023-03-22T00:46:57+00:00"
"BV1ED4y1Y7dc","156933039200","[大哭]","大哭","@无話可shuo [大哭][大哭][大哭]太历了","@无話可shuo [大哭][大哭][大哭]太历了","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","3493119014210279","陌上行人空唱晚","2023-03-19T07:26:54+00:00"
"BV1ED4y1Y7dc","156939946512","[大哭]","大哭","[大哭][大哭][大哭][大哭][大哭]","[大哭][大哭][大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","521607587","无話可shuo","2023-03-19T08:21:12+00:00"
"BV1ED4y1Y7dc","156679461184","[打call]","打call","好棒[打call][打call]","好棒[打call][打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","3461568228493897","再见面就是永远yu","2023-03-17T13:44:40+00:00"
"BV1ED4y1Y7dc","156396132128","[委屈]","委屈","这视频太让我感动 尤其看他奔跑起来那一刻 突然间 我在想 那是不是或者也有可能 利用什么技术 可以和妈妈再有一次对话[委屈]啊算了算了 还是不敢面对 算了算了","这视频太让我感动 尤其看他奔跑起来那一刻 突然间 我在想 那是不是或者也有可能 利用什么技术 可以和妈妈再有一次对话[委屈]啊算了算了 还是不敢面对 算了算了","https://i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png","1384937173","粗枝又细腻的少年阿姨","2023-03-15T12:51:27+00:00"
"BV1ED4y1Y7dc","155763636784","[星星眼]","星星眼","高三生，是在作文素材上看到的这件事，当时就觉得好牛好感动，一回来就刷到了[星星眼]","高三生，是在作文素材上看到的这件事，当时就觉得好牛好感动，一回来就刷到了[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","1021181937","强取豪夺美咩咩","2023-03-11T03:37:24+00:00"
"BV1ED4y1Y7dc","155761683216","[奋斗]","奋斗","[奋斗][奋斗][奋斗]","[奋斗][奋斗][奋斗]","https://i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png","1244659617","待升级的小H呀","2023-03-11T03:21:17+00:00"
"BV1ED4y1Y7dc","155640405424","[拥抱]","拥抱","这才是科技的温度呀！[拥抱]
不忘初心，无限进步！[拥抱]","这才是科技的温度呀！[拥抱]
不忘初心，无限进步！[拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","34835518","忆南乡","2023-03-10T06:07:59+00:00"
"BV1ED4y1Y7dc","155270927600","[哦呼]","哦呼","@闹钟快响了 为啥跟你@我的内个捐精视频是一个up主，但两个号[哦呼]","@闹钟快响了 为啥跟你@我的内个捐精视频是一个up主，但两个号[哦呼]","https://i0.hdslb.com/bfs/emote/362bded07ea5434886271d23fa25f5d85d8af06c.png","1494639485","阿依诶嘿LLL","2023-03-07T11:55:34+00:00"
"BV1ED4y1Y7dc","154937993184","[大哭]","大哭","[大哭][大哭][大哭][大哭][大哭]","[大哭][大哭][大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","34440242","芋圓888","2023-03-05T04:13:18+00:00"
"BV1ED4y1Y7dc","154555064720","[鼓掌]","鼓掌","[鼓掌]","[鼓掌]","https://i0.hdslb.com/bfs/emote/895d1fc616b4b6c830cf96012880818c0e1de00d.png","12908451","陌年i","2023-03-02T12:14:17+00:00"
"BV1ED4y1Y7dc","154415431072","[星星眼]","星星眼","一键三连[星星眼]","一键三连[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","1854490499","_吹梦到西洲c","2023-03-01T11:36:23+00:00"
"BV1ED4y1Y7dc","154118245808","[滑稽]","滑稽","[滑稽]","[滑稽]","https://i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png","357440763","小罗同学的哔哩","2023-02-27T07:16:03+00:00"
"BV1ED4y1Y7dc","153987650192","[大哭]","大哭","好喜欢[大哭][大哭][大哭]太感动了","好喜欢[大哭][大哭][大哭]太感动了","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","628744738","TeIIight","2023-02-26T08:08:39+00:00"
"BV1ED4y1Y7dc","153841846496","[委屈]","委屈","谁可以借我200块钱生活费给我，我找工作被中介骗了，愿意的话以后需要我做什么都可以，只要不犯法，我也是被逼无奈爸妈离婚了从小到大都没有理我的，真的好无助，[委屈][委屈]","谁可以借我200块钱生活费给我，我找工作被中介骗了，愿意的话以后需要我做什么都可以，只要不犯法，我也是被逼无奈爸妈离婚了从小到大都没有理我的，真的好无助，[委屈][委屈]","https://i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png","625015037","账号已注销","2023-02-25T09:06:55+00:00"
"BV1ED4y1Y7dc","153771039696","[支持]","支持","[支持]","[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","437972438","医保YeeBob","2023-02-24T19:55:08+00:00"
"BV1ED4y1Y7dc","153696955888","[保佑]","保佑","[奥比岛_委屈]作为一个特教行业从业者，看了这期真的很感动。
我国有超过千万的听障人士和视障人士，但我们几乎没有在街道上见到他们独自出行，好像他们从我们的生活中隐身了一样。当我真的踏入这个行业之后，才明白他们的生活有多少的不方便。
在背诵学习手语和盲文的过程中，曾经不止一次的感慨到作为健全人生活是多么的幸运。只要张嘴就能说话，只需要耳朵就能听到，只需要睁眼就能看到。
当我第一次来到美国的时候，看到街道上有独自行走的盲人，和健全人一起遛狗的行动障碍人士，身体障碍的同学也能坐在我身边正常接受高等教育，工作，生活，交友。
更重要的是，大家都对此习以为常，没有人会刻意上前去帮助他们，仿佛大家的相处就是那样的普通。说实话我那时候更多的是感动，而不是震撼。[奥比岛_委屈]
有非常多的人在知道了我的专业之后，第一句话都是，你好伟大啊，第二句话会问，是什么让你选择了这个行业？
[奥比岛_委屈]但是我都会回答，首先我不伟大，我只是一个普通人，其次，没有什么伟大的想法让我选择这个行业，这只是一个普通的职业，跟大家的职业没有什么区别。
希望越来越多的人能够更关注我们的特教行业，我们的残障人士群体，希望祖国能越来越好[奥比岛_委屈][保佑]
谢谢Tim！","[奥比岛_委屈]作为一个特教行业从业者，看了这期真的很感动。
我国有超过千万的听障人士和视障人士，但我们几乎没有在街道上见到他们独自出行，好像他们从我们的生活中隐身了一样。当我真的踏入这个行业之后，才明白他们的生活有多少的不方便。
在背诵学习手语和盲文的过程中，曾经不止一次的感慨到作为健全人生活是多么的幸运。只要张嘴就能说话，只需要耳朵就能听到，只需要睁眼就能看到。
当我第一次来到美国的时候，看到街道上有独自行走的盲人，和健全人一起遛狗的行动障碍人士，身体障碍的同学也能坐在我身边正常接受高等教育，工作，生活，交友。
更重要的是，大家都对此习以为常，没有人会刻意上前去帮助他们，仿佛大家的相处就是那样的普通。说实话我那时候更多的是感动，而不是震撼。[奥比岛_委屈]
有非常多的人在知道了我的专业之后，第一句话都是，你好伟大啊，第二句话会问，是什么让你选择了这个行业？
[奥比岛_委屈]但是我都会回答，首先我不伟大，我只是一个普通人，其次，没有什么伟大的想法让我选择这个行业，这只是一个普通的职业，跟大家的职业没有什么区别。
希望越来越多的人能够更关注我们的特教行业，我们的残障人士群体，希望祖国能越来越好[奥比岛_委屈][保佑]
谢谢Tim！","https://i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png","2946386","请不要念我的名字","2023-02-24T09:19:53+00:00"
"BV1ED4y1Y7dc","153466843216","[爱心]","爱心","[爱心][爱心][爱心]","[爱心][爱心][爱心]","https://i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png","400729659","我偷偷相信平行世界","2023-02-22T13:55:09+00:00"
"BV1ED4y1Y7dc","153362063984","[支持]","支持","B站少有的币比赞多[支持][支持][支持]","B站少有的币比赞多[支持][支持][支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","193147498","琴墨玄星","2023-02-21T17:32:44+00:00"
"BV1ED4y1Y7dc","152050595216","[加油]","加油","好棒[加油]","好棒[加油]","https://i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png","629710306","柒柒柒柒葵","2023-02-12T13:24:02+00:00"
"BV1ED4y1Y7dc","151800753408","[大哭]","大哭","太感动了[大哭][大哭]","太感动了[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","359486288","Zickol","2023-02-11T03:29:26+00:00"
"BV1ED4y1Y7dc","151716252096","[大哭]","大哭","@鸟巢不是鸟巢 这个视频差点把我看哭了[大哭]","@鸟巢不是鸟巢 这个视频差点把我看哭了[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","2037595971","柱元想睡觉","2023-02-10T12:17:16+00:00"
"BV1ED4y1Y7dc","151709960624","[鼓掌]","鼓掌","恭喜！上意林了！[鼓掌][鼓掌][鼓掌]","恭喜！上意林了！[鼓掌][鼓掌][鼓掌]","https://i0.hdslb.com/bfs/emote/895d1fc616b4b6c830cf96012880818c0e1de00d.png","1734010334","拉文克劳一只汪","2023-02-10T11:37:14+00:00"
"BV1ED4y1Y7dc","152854314528","[鼓掌]","鼓掌","刚刚从意林过来，啊吗粽也上意林了[鼓掌][鼓掌][鼓掌]","刚刚从意林过来，啊吗粽也上意林了[鼓掌][鼓掌][鼓掌]","https://i0.hdslb.com/bfs/emote/895d1fc616b4b6c830cf96012880818c0e1de00d.png","1606346817","白昼夢-露奈","2023-02-18T07:04:09+00:00"
"BV1ED4y1Y7dc","151364736416","[大哭]","大哭","好棒，这就是科技的意义[大哭]","好棒，这就是科技的意义[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","272878820","晚弦绒诗","2023-02-08T04:19:14+00:00"
"BV1ED4y1Y7dc","151263164992","[大哭]","大哭","好感动[大哭]","好感动[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","505731838","777梦牌颗粒","2023-02-07T09:58:14+00:00"
"BV1ED4y1Y7dc","150939033648","[拥抱]","拥抱","你不要骗我，正片前的部分才是特效吧！[拥抱]","你不要骗我，正片前的部分才是特效吧！[拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","27105029","天紫狼牙","2023-02-05T07:46:34+00:00"
"BV1ED4y1Y7dc","150747136896","[大哭]","大哭","woc真的要哭死了[大哭][大哭][大哭][大哭]","woc真的要哭死了[大哭][大哭][大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","497434542","滴--老弱病残孕","2023-02-04T06:01:29+00:00"
"BV1ED4y1Y7dc","150704379968","[打call]","打call","他从不缺少什么，他的灵魂是完整的[打call]","他从不缺少什么，他的灵魂是完整的[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","1820867483","恐龙而已啦","2023-02-04T01:14:12+00:00"
"BV1ED4y1Y7dc","149852891344","[笑哭]","笑哭","看了好几遍了，到了tim说需要训练跑步的时候我憋不住了，我一年多前腿骨裂过一次，恢复好了以后走路都不会了[笑哭]","看了好几遍了，到了tim说需要训练跑步的时候我憋不住了，我一年多前腿骨裂过一次，恢复好了以后走路都不会了[笑哭]","https://i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png","1468582841","ansonquu","2023-01-30T06:44:18+00:00"
"BV1ED4y1Y7dc","149852940816","[支持]","支持","[支持]","[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","520369923","账号已注销","2023-01-30T06:45:24+00:00"
"BV1ED4y1Y7dc","149789059920","[doge]","doge","不须沈水自然香,
瞒不过主腰胸带。
你从前入道未是，
说英谁是英。
白日放歌须纵酒，
嫖姚何日破重围。
好是春风湖上亭 ，
爽气朝来万里清。
三万里河东入海，
连山断处大江流。
别巷寂寥人散后，
想见城南春水深。

如何独得百丈索,
有人夺得玄珠饵。
看是处春回柳眼，
到如今犹宿花阴。
送春争得不殷勤, 
我醉只知今夜月。
上言二年隔烟水，
去年却下七里滩。[doge]","不须沈水自然香,
瞒不过主腰胸带。
你从前入道未是，
说英谁是英。
白日放歌须纵酒，
嫖姚何日破重围。
好是春风湖上亭 ，
爽气朝来万里清。
三万里河东入海，
连山断处大江流。
别巷寂寥人散后，
想见城南春水深。

如何独得百丈索,
有人夺得玄珠饵。
看是处春回柳眼，
到如今犹宿花阴。
送春争得不殷勤, 
我醉只知今夜月。
上言二年隔烟水，
去年却下七里滩。[doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","3493123177056826","serveuz","2023-01-29T19:01:56+00:00"
